Title,Genre,Year,Runtime,Rating,Revenue_Millions,Votes_Thousands,Director
La La Land,Musical,2016,128,8.0,446.1,650,Damien Chazelle
Hidden Figures,Drama,2016,127,7.8,236.0,245,Theodore Melfi
Black Panther,Action,2018,134,7.3,1347.0,820,Ryan Coogler
Barbie,Comedy,2023,114,7.0,1445.6,510,Greta Gerwig
Inception,Sci-Fi,2010,148,8.8,836.8,2400,Christopher Nolan
Coco,Animation,2017,105,8.4,807.1,580,Lee Unkrich
The Martian,Sci-Fi,2015,144,8.0,630.2,900,Ridley Scott
Dune,Sci-Fi,2021,155,8.0,402.0,710,Denis Villeneuve
Interstellar,Sci-Fi,2014,169,8.7,677.5,1900,Christopher Nolan
Inside Out,Animation,2015,95,8.1,858.8,720,Pete Docter
The Greatest Showman,Musical,2017,105,7.5,459.0,290,Michael Gracey
The Devil Wears Prada,Comedy,2006,109,6.9,326.7,450,David Frankel
